_id,company,position,type,description,remote,startDate,endDate,inProgress,cv,createdAt,updatedAt,__v,order,endMonth,endYear,startMonth,startYear
683f96bf59e7410efbede293,Agente KASNET,Cajera Recaudadora,work_experience,"Operaciones de caja en plataformas de pago y recaudación, Manejo de efectivo, verificación de datos y documentos valorados, Atención al cliente y soporte en trámites virtuales y pagos electrónicos.",False,,,False,683f96bf59e7410efbede289,2025-06-04 00:43:43.678,2025-06-04 00:43:43.678,0,,,,,
683fb78359e7410efbede382,T IMPRIME,Atención al cliente,work_experience,"Atención directa a clientes para impresiones, escaneos y ediciones básicas para fotos de carnet y documentos. Apoyo en inventario en el ruglo escolaridad 




",False,,,False,683fad3959e7410efbede366,2025-06-04 03:03:31.505,2025-06-25 05:46:37.375,0,,11.0,2024.0,4.0,2023.0
683fb78359e7410efbede39d,COMPAÑIA FOOD RETAIL S.A.C.,Auxiliar de producción,work_experience,"Trabajo bajo presión.
Encargada del etiquetado correcto de productos alimenticios, cumpliendo estándares de orden y limpieza.



",False,,,False,683fad3959e7410efbede366,2025-06-04 03:03:31.636,2025-06-04 03:03:31.636,0,,12.0,2024.0,11.0,2024.0
6840e4131928634c93c2d1b3,Pandero S.A.C.,Practicante de T.I.,work_experience,"Realización de reportes de ventas, generación de graficas de ventas mensuales y soporte gerencial.",False,,,False,683335072c68bf76bc40a2a8,2025-06-05 00:25:55.623,2025-06-05 00:25:55.623,0,,1.0,2024.0,12.0,2023.0
6840e4131928634c93c2d1cd,Clínica Liga Contra el Cáncer,Practicante de Ingeniería de Software,work_experience,"Soporte en múltiples áreas del desarrollo del software, desde el análisis funcional, pasando por el diseño de interfaces y el desarrollo del sistema.",False,,,False,683335072c68bf76bc40a2a8,2025-06-05 00:25:55.763,2025-06-05 00:25:55.763,0,,2.0,2025.0,4.0,2024.0
6840f54e2cdf19b16f20ff6a,Shop Tech Technology,Administradora,work_experience,Gestión de documentos comerciales y reportes mensuales. Administración de procesos internos de la empresa.,False,,,True,6840f54e2cdf19b16f20ff64,2025-06-05 01:39:26.158,2025-06-05 01:39:26.158,0,,,,,
68414b71a05fb907c3f23123,IPM Inversiones,Desarrollador Web Backend,work_experience,"Desarrollo de APIs RESTful con FastAPI para exponer funcionalidades de IA de manera eficiente y escalable. Implemento técnicas de RAG integrando bases de datos SQL a través de LangChain y LanGraph. Integración de agentes de IA en interfaces web interactivas, mejorando la experiencia de usuario con respuestas contextuales y dinámicas. Integración con Cloud SQL y Google Cloud Storage (buckets) para el almacenamiento de datos, recuperación de documentos y carga dinámica de modelos.",False,,,True,68414b71a05fb907c3f23120,2025-06-05 07:46:57.502,2025-06-05 07:46:57.502,0,,,,8.0,2024.0
6841edefa05fb907c3f23266,ENERLAB S.A.C,Asistente de Facturación,work_experience,"Emisión y control de facturación electrónica, asegurando el cumplimiento de procedimientos internos y normativas vigentes. Registro diario de facturas emitidas y elaboración de reportes para su seguimiento y control eficiente. Carga y validación de facturas en plataformas de clientes, garantizando su correcta recepción. Envío y confirmación de facturas a través de correo electrónico y WhatsApp. Registro, verificación y archivo de documentos contables en formatos físico y digital. Organización documental orientada a facilitar auditorías y consultas internas. Gestión de cobranzas y seguimiento a pagos pendientes. Realización oportuna de pagos de detracciones conforme a la normativa aplicable. Elaboración de guías de remisión según requerimientos comerciales. Coordinación con los departamentos de contabilidad y ventas para asegurar el correcto flujo de información. Atención y resolución de consultas de clientes internos y externos en temas de facturación. Manejo de sistemas de gestión administrativa y plataformas de facturación electrónica. Apoyo en tareas administrativas generales del área.",False,,,True,6841edefa05fb907c3f23262,2025-06-05 19:20:15.657,2025-06-05 19:20:15.657,0,,11.0,2024.0,9.0,2023.0
68420e753fee8af6871b86c9,Rybiu import,supervisor de diseño ,work_experience,"-Promovido de practicante a supervisor de dos equipos de diseño gracias al alto rendimiento, compromiso y proactividad.
-Supervisé y brindé retroalimentación sobre los diseños realizados por los practicantes, garantizando la calidad visual y la coherencia con la identidad de marca, logrando un aumento del 15% en la eficiencia de los tiempos de entrega y revisión.
-Diseñé materiales gráficos como afiches, campañas publicitarias y contenido visual para redes sociales.
-Mis aportes visuales contribuyeron directamente a un incremento del 40% en las ventas durante el período de gestión.",False,,,False,6841efc5a05fb907c3f232c6,2025-06-05 21:39:01.735,2025-06-05 21:39:01.735,0,,4.0,2025.0,1.0,2025.0
684256ec3fee8af6871b891b,INEI,Aplicador de Sección en cuarto grado de primaria,work_experience,Ejecutar evaluaciones estandarizadas (matemática y comunicación) a nivel nacional en educación primaria.,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.107,2025-06-06 02:48:12.107,0,,11.0,2024.0,11.0,
684256ec3fee8af6871b891a,Facultad de Ciencias Biológicas (FCB). UNMSM,Asistente de prácticas del curso de Biomatemáticas,work_experience,Apoyar en la enseñanza y resolución de ejercicios prácticos. Brindar una orientación académica personalizada a los estudiantes.,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.107,2025-06-06 02:48:12.107,0,,12.0,2024.0,8.0,
684256ec3fee8af6871b891c,Laboratorio de Ecología. Museo de Historia Natural. UNMSM,Prácticas preprofesionales,work_experience,Realizar análisis de datos ecológicos. Apoyar en las investigaciones de biodiversidad y conservación.,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.107,2025-06-06 02:48:12.107,0,,2.0,2024.0,1.0,
684256ec3fee8af6871b891d,Sociedad Científica de Astrobiología del Perú (SCAP),Miembro,extracurricular,,False,,,True,684256eb3fee8af6871b8907,2025-06-06 02:48:12.107,2025-06-06 02:48:12.107,0,,,2025.0,1.0,
684256ec3fee8af6871b891e,Tharsis-UNI,Miembro del área STEM,extracurricular,,False,,,True,684256eb3fee8af6871b8907,2025-06-06 02:48:12.107,2025-06-06 02:48:12.107,0,,,2024.0,7.0,
684256ec3fee8af6871b891f,Examen Nacional de Preselección para Beca Excelencia Académica Hijos de Docentes,Voluntario,extracurricular,,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.108,2025-06-06 02:48:12.108,0,,6.0,2023.0,6.0,
684256ec3fee8af6871b8920,Programa Lima Verde de la Municipalidad de Lima,Voluntario de Arborización,extracurricular,,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.108,2025-06-06 02:48:12.108,0,,6.0,2023.0,6.0,
684256ec3fee8af6871b8921,"La Liga Contra el Cáncer – Lima, Perú",Voluntario,extracurricular,,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.108,2025-06-06 02:48:12.108,0,,6.0,2022.0,5.0,
684256ec3fee8af6871b8922,Academia Sigma Visión,Docente de Biología y Matemática,extracurricular,,False,,,False,684256eb3fee8af6871b8907,2025-06-06 02:48:12.108,2025-06-06 02:48:12.108,0,,,2021.0,11.0,
6842c21b3fee8af6871b89f0,Unlimited Logistics,GERENTE DE MARKETING,work_experience,"• Forjé relaciones estratégicas con medios de comunicación, lo que resultó en una ampliación significativa de la visibilidad de la marca y la duplicación de la participación en eventos del sector. 
• Dirigí la estrategia digital integral, abarcando SEO, SEM y marketing de contenidos, lo que generó un impresionante aumento del 45% en el tráfico al sitio web corporativo. 
• Supervisé la producción de material promocional y presentaciones personalizadas para clientes B2B, elevando sustancialmente la percepción de la marca en sectores altamente competitivos. 
",False,,,False,6842c21b3fee8af6871b89ea,2025-06-06 10:25:31.479,2025-06-06 10:34:30.802,0,,5.0,2022.0,10.0,2020.0
6842c21b3fee8af6871b89ef,BE-Z,COORDINADOR DE AUTOMATIZACIÓN DE MARKETING Y REDES SOCIALES,work_experience,"• Diseñé e implementé estrategias de marketing digital que elevaron el alcance y la interacción de usuarios en redes sociales en un 40% a través de campañas creativas y alineadas con la marca. 
• Desarrollé flujos de automatización sofisticados para clientes potenciales y existentes, resultando en un incremento del 25% en la tasa de apertura y un 15% en la tasa de conversión de correos electrónicos. 
• Colaboré activamente en el lanzamiento exitoso de productos, creando contenido visual y narrativo de alto impacto que disparó las interacciones en plataformas clave como Instagram y LinkedIn. 
",False,,,False,6842c21b3fee8af6871b89ea,2025-06-06 10:25:31.479,2025-06-06 10:34:30.721,0,,9.0,2023.0,6.0,2022.0
6842c21b3fee8af6871b89ee,AvaTrade,LÍDER DE MARKETING POR CORREO ELECTRÓNICO Y AUTOMATIZACIÓN,work_experience,"• Lideré y ejecuté la estrategia de automatización de marketing multicanal, logrando un notable aumento del 20% en la conversión de leads y fortaleciendo la base de clientes a nivel global. 
• Orquesté y optimicé campañas de email marketing altamente segmentadas, impulsando las tasas de apertura en un 35% mediante análisis de datos avanzados y personalización estratégica. 
• Administré un presupuesto de marketing anual, maximizando el retorno de la inversión (ROI) en un 15% a través de la integración eficiente de MailChimp, PushWoosh y Solitics. 
",False,,,False,6842c21b3fee8af6871b89ea,2025-06-06 10:25:31.479,2025-06-06 10:34:30.638,0,,3.0,2025.0,10.0,2023.0
6842c4363fee8af6871b8aa3,eToro,ESPECIALISTA EN ATENCIÓN AL CLIENTE,work_experience,"• Proporcioné soporte técnico y multilingüe (inglés, español, árabe) a una base de clientes global, manteniendo un excepcional índice de satisfacción del 93% en la resolución de problemas complejos de cuentas. 
• Experto en el manejo de herramientas CRM avanzadas, gestioné consistentemente más de 50 casos diarios, superando las métricas de calidad y los tiempos de respuesta establecidos. ",False,,,False,6842c21b3fee8af6871b89ea,2025-06-06 10:34:30.797,2025-06-06 10:34:30.797,0,,8.0,2020.0,2.0,2019.0
684301143fee8af6871b8aed,GRUPO DNX CAUCHOS ,DISEÑO DE CATÁLOGO DE PRODUCTOS ,work_experience,"Encargada de la fotografía, recopilación de información y diseño gráfico del catálogo con los productos más vendidos, alineado a la identidad visual de la empresa.",False,,,False,68420bf93fee8af6871b8626,2025-06-06 14:54:12.599,2025-06-06 14:54:12.599,0,,8.0,2024.0,7.0,2024.0
6844f7553fee8af6871b8dce,CIMA,Colaborador de Finanzas,work_experience,"Ser parte de CIMA me ha impulsado a dar lo mejor de mí en cada desafío. Como Colaborador de Finanzas, actualmente apoyo activamente la coordinación y ejecución de eventos de recaudación de fondos, trabajando con un equipo, lo que facilita la implementación de iniciativas y la obtención de objetivos propuestos. Adicionalmente, colaboro en proyectos comunitarios fuera de la universidad, como la creación de murales de concientización ambiental, demostrando mi capacidad para aplicar habilidades en iniciativas de impacto social.",False,,,True,6844f7543fee8af6871b8dc9,2025-06-08 02:37:09.355,2025-06-08 04:11:14.227,0,,,,4.0,2025.0
6844f7553fee8af6871b8dcd,FINAE,Subjefe de Finanzas,work_experience,"Ser parte de FINAE es una experiencia enriquecedora que ha potenciado mi crecimiento profesional y personal porque me ha permitido gestionar equipos de voluntarios, mejorando la productividad a través de la colaboración y el seguimiento de tareas, participar activamente en la búsqueda y aseguramiento de fondos, trabajando con el jefe de área para anticipar requerimientos económicos y apoyar en la organización de reuniones clave, garantizando la asistencia y participación para una toma de decisiones eficiente y el avance de proyectos",False,,,True,6844f7543fee8af6871b8dc9,2025-06-08 02:37:09.355,2025-06-08 04:11:14.118,0,,,,3.0,2025.0
6847a0e93d90bb46cb4047f2,Fundación WE,Voluntario en Gestión de Proyectos Sociales,extracurricular,"Colaboración en la formulación de proyectos alineados a los objetivos institucionales de la Fundación WE, participando en la elaboración de cronogramas, marco lógico e indicadores clave.",False,,,True,6847a0e83d90bb46cb4047e0,2025-06-10 03:05:13.058,2025-06-10 18:05:26.266,0,,,,6.0,2025.0
6847a0e93d90bb46cb4047f1,Banco de Crédito del Perú,Practicante Analytics Translator,work_experience,"•	Diseñé y desarrollé un dashboard en Power BI para visualizar el avance de actividades y proyectos, permitiendo una mejor toma de decisiones dentro del equipo de Analytics. 

•	Apoyé en el análisis, limpieza y estructuración de datos proporcionados por áreas de negocio, optimizando el tiempo de procesamiento de información. 

•	Lideré la gestión de un proyecto de notificaciones para clientes de banca mayorista, valorizado en S/ 50,000, desde su planificación hasta su implementación.

•	Coordiné reuniones semanales con líderes de equipo para presentar avances, recopilar retroalimentación y alinear objetivos del área.
",False,,,False,6847a0e83d90bb46cb4047e0,2025-06-10 03:05:13.058,2025-07-04 00:36:08.086,0,,3.0,2025.0,10.0,2024.0
6848af533d90bb46cb404a73,Universidad Antonio Ruiz de Montoya,Presentación de proyecto destacado - La construcción de la Masculinidad Hegemónica: Un Análisis en el Contexto Universitario.,project,"- Reconocimiento como uno de los mejores trabajos grupales del curos. Otorgado por el enfoque crítico, el análisis teórico y la propuesta de intervención social. ",False,,,False,6848a9193d90bb46cb4049e2,2025-06-10 22:18:59.219,2025-07-17 05:49:23.423,0,,12.0,2023.0,8.0,2023.0
6848d3cc3d90bb46cb404ad5,Banco de Crédito del Perú,Agente BCP - caja y realización de transacciones,work_experience,"Atención al cliente: Adquirí experiencia en la atención personalizada, desarrollando habilidades para interactuar de manera cordial, eficiente y profesional con una amplia variedad de personas. Comunicación interpersonal: Fortalecí mi capacidad para establecer relaciones positivas con los clientes, resolviendo inquietudes y generando un ambiente de confianza. Manejo de efectivo: Perfeccioné mis competencias en la gestión de dinero, incluyendo la revisión, conteo y entrega de efectivo de forma rápida, precisa y segura.",False,,,False,6848d3cc3d90bb46cb404ad2,2025-06-11 00:54:36.325,2025-06-11 00:54:36.325,0,,6.0,2024.0,10.0,2020.0
6848d3cc3d90bb46cb404ad7,Universidad de San Martín de Porres,Estudiante de Séptimo Ciclo en Medicina Humana,extracurricular,,False,,,True,6848d3cc3d90bb46cb404ad2,2025-06-11 00:54:36.325,2025-06-11 00:54:36.325,0,,,,3.0,2020.0
6848d3cc3d90bb46cb404ad6,Tienda minorista de alimentos,Experiencia en ventas,work_experience,Aprendí a captar el interés de los clientes. Desarrollé habilidades para negociar de manera efectiva con los clientes. Fomenté relaciones cordiales y profesionales con la clientela. Adquirí la capacidad de influir en la decisión de compra del cliente.,False,,,False,6848d3cc3d90bb46cb404ad2,2025-06-11 00:54:36.325,2025-06-11 00:54:36.325,0,,,,,
